,1,2,3,status_Gini
0,0.0,912.0,5.0,0.0027188284234432175
1,2.0,793.0,7.0,0.0055871890006066755
2,56.0,572.0,14.0,0.048876296264971364
3,0.0,1149.0,8.0,0.0034452231261726763
4,0.0,118.0,38.0,0.10490361220288227
5,28.0,661.0,24.0,0.03502976686707402
6,0.0,692.0,43.0,0.028370254899437
7,0.0,724.0,61.0,0.037282884434370424
8,25.0,1101.0,21.0,0.019612976068800206
9,0.0,199.0,10.0,0.023337086030584483
10,4.0,747.0,25.0,0.018402331203242944
11,0.0,458.0,68.0,0.06017187548301338
12,0.0,185.0,55.0,0.09975490196078432
13,105.0,1006.0,6.0,0.0433337260227609
14,2.0,814.0,54.0,0.031187013128506837
15,110.0,970.0,23.0,0.05300929669272124
16,0.0,1047.0,32.0,0.014605349540574918
17,45.0,903.0,20.0,0.03186886012786528
18,8.0,978.0,58.0,0.03077354028252475
19,1.0,558.0,142.0,0.09058996946697875
20,386.0,14587.0,714.0,0.03407859151959046
